,Mobile Name,Prices
0,Dell G5 15 SE Ryzen 7 Octa Core 4800H - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5...,"Rs.90,990"
1,Dell G5 15 SE Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5...,"Rs.76,990"
2,Dell Vostro Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,"Rs.36,968"
3,Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Vostro 3401 Thin and Light Laptop,"Rs.38,703"
4,Dell Vostro Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light L...,"Rs.53,490"
5,Dell Inspiron 3000 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 3593 La...,"Rs.67,990"
6,Dell Inspiron APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3595 Laptop,"Rs.24,990"
7,Dell Vostro Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,"Rs.35,990"
8,Dell G3 Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX...,"Rs.86,999"
9,Dell Inspiron Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 3505 Laptop,"Rs.46,990"
10,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 5408 Thin and Light Laptop,"Rs.68,142"
11,Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Linux) Vostro 3491 Thin and Light Laptop,"Rs.31,029"
12,Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,"Rs.34,766"
13,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Inspiron 3593 Laptop,"Rs.45,320"
14,Dell G5 15 SE Ryzen 7 Octa Core 4800H - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX ...,"Rs.89,990"
15,Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,"Rs.43,490"
16,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) INS 5408 Thin and Lig...,"Rs.72,990"
17,Dell Inspiron Pentium Gold - (4 GB/256 GB SSD/Windows 10 Home) Inspiron 3480 Thin and Light Laptop,"Rs.29,643"
18,Dell Inspiron 3493 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Inspiron 14 Thin and Light Lap...,"Rs.42,315"
19,Dell G3 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 Ti/...,"Rs.1,03,790"
20,Dell Latitude 3500 Core i3 8th Gen - (4 GB/1 TB HDD/Linux) Latitude 3500 Laptop,"Rs.41,620"
21,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 5501 Thin an...,"Rs.76,490"
22,Dell G3 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650/120 ...,"Rs.85,990"
23,Dell G3 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,"Rs.72,990"
